,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
99,0.70617884,0.5865633,0.6646221,0.61185837,0.5492256,0.6147743,0.57192504,0.5868149,0.5774107,0.5393359,0.61724454,0.60133344,0.69596124,0.6429628,0.61823833,0.63722813,0.47203076,0.522379,0.6261949,0.5479271,0.55092376,0.66185784,0.6644513,0.6707994,0.59552765,0.6914155,0.5380231,0.6166213,0.5309418,0.55162275,0.68159884,0.6434288,0.6286197,0.5349159,0.6117496,0.5964301,0.60255045,0.6660934,0.5973733,0.5797649,0.5221373,0.50056446,0.6086715,0.6534828,0.66029334,0.6477486,0.5444376,0.5967288,0.65339,0.6974687,0.6044428,0.5222626,0.6952081,0.4632105,0.54603815,0.510546,0.6527312,0.60550547,0.6351348,0.7214539,0.6788285,0.6012599,0.6290701,0.5242997,0.68548197,0.6569482,0.4645226,0.6243636,0.62095356,0.5289218,0.6642232,0.522047,0.6334436,0.5722064,0.5648838,0.5992039,0.722277,0.65706974,0.59088475,0.5961719,0.64040196,0.6108122,0.5642174,0.6509224,0.46408194,0.56783795,0.5984229,0.666469,0.5787475,0.5332386,0.49607292,0.6232732,0.6283221,0.59410286,0.60631734,0.5474243,0.6428521,0.6473434,0.5964826,0.9999999,0.6518107,0.6222688,0.6334803,0.6724826,0.6264693,0.55687225,0.68688864,0.64202744,0.5914719,0.609177,0.6746959,0.5987501,0.6188379,0.65587944,0.56359744,0.64612156,0.63974607,0.6565423,0.51760876,0.63176715,0.532451,0.6261511,0.5939388,0.5999693,0.5932946,0.59762335,0.6545892,0.6586212,0.6812252,0.5835319,0.63996965,0.6182752,0.524439,0.5552994,0.4732461,0.6152982,0.6353107,0.506628,0.663075,0.5943024,0.6066088,0.63349813,0.5694007,0.64982355,0.5804583,0.6019184,0.65319103,0.43356815,0.6336431,0.60702753,0.6118343,0.60956913,0.63392735,0.48126438,0.5903921,0.62951934,0.7000505,0.6328579,0.44507167,0.5855562,0.66928947,0.69573987,0.669884
100,0.71947634,0.64162123,0.6514972,0.7283772,0.5743097,0.54690963,0.6598032,0.7038096,0.61767673,0.53683203,0.63764924,0.6602892,0.6969117,0.63947254,0.6529666,0.667391,0.5585092,0.6283265,0.63228333,0.5502559,0.6563244,0.72813296,0.6557442,0.7089908,0.5982413,0.72032046,0.6555152,0.6240493,0.6574533,0.5292875,0.63673323,0.65855485,0.6097086,0.62572455,0.59640986,0.6282241,0.6077103,0.70898193,0.712213,0.54576045,0.6486878,0.53982544,0.6798404,0.6665538,0.77911127,0.6476535,0.6222706,0.6327106,0.617059,0.68962216,0.6760836,0.5796502,0.7994305,0.5505428,0.5940771,0.5004546,0.64868146,0.66172385,0.70349675,0.7035437,0.7879759,0.6748115,0.6881242,0.6207294,0.7169327,0.63467664,0.42588148,0.69658685,0.70223856,0.52410394,0.6143077,0.63638103,0.6875108,0.59851336,0.5908887,0.6966312,0.70338887,0.6672326,0.6645409,0.6728719,0.7207232,0.71678025,0.614266,0.7250329,0.5668911,0.6044639,0.5953939,0.6775627,0.5776019,0.60216093,0.56060237,0.67219317,0.6865972,0.64647627,0.70058906,0.61511016,0.69008696,0.67756987,0.5451594,0.6518107,1.0,0.78471446,0.68147403,0.6960223,0.6511364,0.59999,0.6466185,0.7751695,0.6155466,0.63867,0.6202228,0.6989022,0.6492068,0.61828727,0.68946,0.65735227,0.5080063,0.68327963,0.61119056,0.5985156,0.62112683,0.6672094,0.41736838,0.5999026,0.6959725,0.62856776,0.67239344,0.7204766,0.69471174,0.69124025,0.712987,0.7423164,0.6345885,0.6509836,0.5876713,0.63773644,0.66556823,0.5766047,0.5916435,0.64562476,0.7190134,0.68959635,0.64744353,0.5770168,0.65899545,0.7121143,0.5808884,0.5791262,0.69587284,0.69906086,0.62763184,0.6973407,0.6672023,0.5023562,0.5927131,0.67469877,0.76351094,0.62416625,0.46778694,0.68153363,0.6756634,0.7069877,0.62283
101,0.68652177,0.5603705,0.6700274,0.6963847,0.6432603,0.6105775,0.69984585,0.7322061,0.66675985,0.60778666,0.6388463,0.6742631,0.7332208,0.64702576,0.7108978,0.65015936,0.5569506,0.63735324,0.68221784,0.59008664,0.6823788,0.7185178,0.7177464,0.7124596,0.60907716,0.7489894,0.68875724,0.677348,0.7017717,0.56931037,0.62509406,0.68198407,0.62775075,0.68963754,0.6233703,0.6526119,0.65987647,0.752544,0.70613235,0.60273516,0.6647679,0.59280723,0.69509,0.7110866,0.769779,0.7563206,0.6303252,0.72803116,0.5719176,0.69108844,0.7876029,0.5789042,0.7969271,0.54929376,0.6882686,0.55487996,0.64080757,0.6344181,0.68464905,0.7623127,0.77724034,0.6568868,0.73790663,0.6244235,0.7297585,0.61912394,0.52552927,0.69174016,0.7462683,0.59829026,0.6767894,0.6704953,0.68193686,0.66049963,0.6603148,0.6916634,0.71410257,0.66077244,0.71127355,0.66557455,0.7287605,0.7316427,0.5625554,0.753716,0.5502218,0.6381668,0.6343708,0.64036494,0.63144785,0.6284915,0.60946333,0.66905934,0.7540916,0.6768366,0.69222677,0.61368585,0.77841043,0.6809115,0.65976095,0.6222688,0.78471446,1.0000001,0.7738363,0.70459056,0.6426679,0.6348573,0.7080265,0.7228743,0.5916101,0.7065646,0.63674784,0.64941674,0.6863952,0.6031733,0.641314,0.7078692,0.62528455,0.7463807,0.6105506,0.61377674,0.6650481,0.7421952,0.5748137,0.6059143,0.6598014,0.6969953,0.7374777,0.73554265,0.71558094,0.6914238,0.6904678,0.73023635,0.6567365,0.66278535,0.5528169,0.6962496,0.6404461,0.5690701,0.6200671,0.6825231,0.71924907,0.66296786,0.69609547,0.62420297,0.73078537,0.73656726,0.5712867,0.56306,0.65539753,0.7327871,0.6691023,0.68816924,0.7419798,0.58690464,0.6845735,0.6905422,0.78481925,0.69324565,0.55911666,0.6385321,0.68886405,0.71652216,0.66917306
102,0.7337212,0.6357202,0.6743258,0.6737576,0.6397216,0.6011211,0.72300136,0.7304221,0.5598857,0.58025795,0.6355158,0.64742416,0.6956159,0.6310129,0.6824411,0.6973475,0.5468211,0.5778266,0.65975714,0.572456,0.65415543,0.6957458,0.7004977,0.69935405,0.6092383,0.7413943,0.670708,0.67998064,0.6901439,0.57225716,0.6533409,0.6719209,0.66532737,0.6304304,0.6159676,0.65688217,0.73173887,0.7453629,0.6669663,0.5764936,0.6811526,0.570329,0.62594754,0.75549746,0.71652514,0.7165647,0.5901871,0.733679,0.60207605,0.6488027,0.65995437,0.55872685,0.79932034,0.47198296,0.7117422,0.60398245,0.63688356,0.6619618,0.67831254,0.75008225,0.70277,0.69317627,0.684689,0.59871316,0.67150784,0.6713808,0.4846148,0.6539694,0.711988,0.5262057,0.6427996,0.66401917,0.67628586,0.6993288,0.7273921,0.6982642,0.709922,0.7398669,0.6717218,0.6307173,0.7048549,0.704683,0.53474474,0.6421185,0.5211399,0.58137727,0.6408663,0.6810031,0.67012405,0.5952161,0.5780113,0.69901884,0.69440144,0.64858335,0.7470964,0.6038612,0.73363703,0.71679175,0.59663314,0.6334803,0.68147403,0.7738363,0.99999994,0.6940015,0.68065315,0.63495725,0.70758253,0.6407766,0.62295365,0.7198312,0.6366164,0.64554584,0.6437605,0.5998862,0.6271994,0.6712121,0.590106,0.75052005,0.5748204,0.6459016,0.6736663,0.7358017,0.57284516,0.6133219,0.61788416,0.6061921,0.78031677,0.6848867,0.69921345,0.62981766,0.75670385,0.7162767,0.60993177,0.62084097,0.5919056,0.6535133,0.66773593,0.6182962,0.6650677,0.6115495,0.7205198,0.6727475,0.6239623,0.69344544,0.7045958,0.69655734,0.65194136,0.5656509,0.62884027,0.6480878,0.6859013,0.6565833,0.7555642,0.5733819,0.6189545,0.6705413,0.80862176,0.6449041,0.54967713,0.67958456,0.70470333,0.7247141,0.69385546
103,0.75761026,0.65393716,0.717111,0.68495584,0.53408784,0.69526094,0.7040224,0.6624153,0.6402702,0.62696344,0.63313353,0.733349,0.74184155,0.6883568,0.7003636,0.65996385,0.52419704,0.6017102,0.62371486,0.6256544,0.6659571,0.6799646,0.7014815,0.73726386,0.6776078,0.7566617,0.67184615,0.74298763,0.6146755,0.4821543,0.72703874,0.68294454,0.70313114,0.60985637,0.631869,0.6934517,0.64316475,0.7711587,0.6012156,0.5899468,0.6880287,0.6026571,0.70526546,0.7137354,0.7116163,0.6578943,0.6043503,0.6358838,0.6033716,0.6685809,0.65442485,0.6016581,0.819509,0.5480135,0.6509713,0.59726185,0.6844057,0.698801,0.69457656,0.78081495,0.790001,0.6196528,0.6966203,0.59388214,0.7134151,0.6640063,0.49171805,0.61538446,0.7850407,0.58841854,0.6331871,0.5857451,0.7139064,0.63559574,0.6496723,0.74181837,0.79473144,0.6960471,0.673504,0.675309,0.64495254,0.7008952,0.58180505,0.7014537,0.47799048,0.6738934,0.6316852,0.6899702,0.6963696,0.61029124,0.63545257,0.6845334,0.64690465,0.6790898,0.777425,0.5659361,0.7270927,0.69502926,0.58215445,0.6724826,0.6960223,0.70459056,0.6940015,0.99999994,0.6914717,0.6138636,0.74545294,0.68707967,0.6513813,0.7453257,0.6568996,0.6627826,0.6576259,0.67344826,0.64780784,0.7119568,0.66833115,0.7882925,0.6361731,0.6237547,0.66112596,0.6394243,0.55871874,0.6023417,0.7077321,0.6516148,0.7899813,0.58851904,0.7334666,0.7046802,0.72001,0.76448053,0.65443546,0.6716872,0.5304513,0.6603833,0.6495574,0.5932219,0.6815056,0.5940676,0.70865935,0.6667871,0.65684986,0.57726127,0.69286835,0.7129582,0.6831962,0.5571803,0.6066283,0.6196892,0.709092,0.67968285,0.70928824,0.6631538,0.62869734,0.65396523,0.75567687,0.68379766,0.5370392,0.67617035,0.7106573,0.7556659,0.6699981
104,0.7121085,0.6555014,0.7244206,0.6734698,0.5504704,0.70773894,0.6982405,0.6658176,0.64020526,0.5052417,0.6845918,0.62813115,0.77029073,0.67117983,0.6889729,0.56206346,0.5297972,0.63469094,0.6106867,0.63668424,0.5858451,0.73792565,0.6892588,0.678927,0.64246684,0.6921911,0.6244983,0.7073635,0.61155355,0.504461,0.7040223,0.6889385,0.68172455,0.6164793,0.6131405,0.6924878,0.68960565,0.74997073,0.6227341,0.6427936,0.5971298,0.5418082,0.58388215,0.7312517,0.66337353,0.6687161,0.5361394,0.67374337,0.5876288,0.67464596,0.6113753,0.56216,0.7840319,0.45642522,0.688122,0.511083,0.6664545,0.6743122,0.717085,0.7404669,0.70370674,0.70990235,0.68354297,0.6119202,0.7106969,0.63130414,0.48341966,0.6510708,0.720319,0.4810628,0.6562428,0.6622528,0.7058526,0.65169185,0.5947086,0.687128,0.7713153,0.67786944,0.69947755,0.6745484,0.70912373,0.67206883,0.58197796,0.6692713,0.53385645,0.58610183,0.6615405,0.72666913,0.6631045,0.6829247,0.53179777,0.64816725,0.6281052,0.6500205,0.7465458,0.53876257,0.6907749,0.75303054,0.48641086,0.6264693,0.6511364,0.6426679,0.68065315,0.6914717,0.9999999,0.54598117,0.6440474,0.6276028,0.66378736,0.70293987,0.6551196,0.6335161,0.6502243,0.6483302,0.615206,0.60349977,0.67216194,0.737102,0.6223725,0.6085946,0.6284202,0.6867386,0.5194851,0.5946604,0.60971415,0.65963644,0.73397976,0.68949854,0.72702116,0.62443393,0.6838283,0.74718064,0.7038307,0.5958368,0.50226754,0.71353185,0.6636716,0.57901496,0.68486613,0.569231,0.73231167,0.67725134,0.6502738,0.6048046,0.66102177,0.71143234,0.7242249,0.51887256,0.68035746,0.68164515,0.5458085,0.6507087,0.7344122,0.5935467,0.6079825,0.67113674,0.742052,0.65328264,0.50547236,0.58238876,0.6827662,0.7204609,0.7545867
105,0.6088997,0.5482221,0.57929546,0.6525567,0.57412905,0.51539963,0.631009,0.60621834,0.53797567,0.45912746,0.61417615,0.627574,0.57538545,0.50338316,0.51243526,0.5864591,0.474201,0.58379304,0.51461387,0.47215292,0.5891309,0.56819516,0.5647837,0.5851539,0.4627897,0.6184814,0.5741466,0.66583806,0.62322795,0.47583595,0.6046809,0.5734864,0.5644381,0.6064245,0.5125936,0.5208207,0.54054654,0.6443357,0.6697707,0.53810984,0.6164873,0.5702771,0.57554597,0.6091087,0.706185,0.59419525,0.5409685,0.6523834,0.50450253,0.54888904,0.5577216,0.42706,0.66535735,0.45918548,0.52242494,0.4755912,0.5365578,0.56263846,0.6200641,0.6858315,0.6033208,0.5196184,0.58660805,0.52815634,0.6325517,0.5514425,0.4719073,0.5457398,0.57948565,0.54663855,0.55026287,0.57005197,0.5099909,0.5521773,0.5685984,0.6094568,0.6513896,0.6544476,0.5975274,0.5653007,0.63475144,0.63455933,0.53669626,0.5579713,0.58478653,0.50197715,0.5798144,0.57620543,0.5363741,0.4938127,0.4623267,0.5667113,0.5044744,0.5408033,0.61417073,0.46936774,0.65530616,0.53914416,0.5449138,0.55687225,0.59999,0.6348573,0.63495725,0.6138636,0.54598117,1.0000001,0.6277073,0.63337386,0.6434649,0.57528615,0.5386646,0.56060183,0.60231936,0.57762164,0.5937371,0.54268706,0.51999253,0.6266985,0.5135309,0.55640435,0.49990526,0.5934682,0.5280888,0.6049345,0.5837828,0.5631356,0.6676595,0.6229163,0.6071079,0.43700156,0.6604121,0.60852486,0.6140555,0.5193654,0.49248287,0.5534369,0.5548026,0.6051067,0.6024486,0.5353565,0.57629275,0.5376721,0.5941538,0.5429684,0.6723572,0.6146235,0.6044048,0.6126567,0.56575465,0.55001605,0.54359066,0.54475033,0.6058279,0.50990766,0.54221094,0.6098579,0.6889135,0.53943515,0.56237066,0.56333494,0.55303955,0.6293743,0.52799433
106,0.70449626,0.61118853,0.6760416,0.64778274,0.67687875,0.6006714,0.6673342,0.6266169,0.5665402,0.50958216,0.63634425,0.7287165,0.7652746,0.61767524,0.67024875,0.6461871,0.47563535,0.55651957,0.6639785,0.57605445,0.65101266,0.6671544,0.6850598,0.7054849,0.5807749,0.734203,0.65236926,0.73381495,0.6251989,0.53940934,0.6685413,0.6419159,0.643294,0.5745319,0.6634436,0.6468334,0.6691663,0.7159063,0.6059726,0.5115996,0.63017136,0.61176085,0.6692759,0.72799253,0.6734054,0.6849128,0.5933859,0.70674884,0.6816813,0.7069662,0.5970994,0.56483257,0.7570586,0.48504075,0.6215759,0.5201332,0.66356677,0.677275,0.64997745,0.73426247,0.67884827,0.58278584,0.7090333,0.57236,0.72721875,0.64803314,0.4906193,0.6089613,0.6979571,0.59773684,0.6749959,0.5692847,0.6718529,0.6645076,0.64678,0.6722709,0.7492915,0.697553,0.6914207,0.6045955,0.6469844,0.65692335,0.5801711,0.6485517,0.56771064,0.6282331,0.62992084,0.6436454,0.6169032,0.6647098,0.6911914,0.6280561,0.6811881,0.6368273,0.72112334,0.6379844,0.71367645,0.69654864,0.6580202,0.68688864,0.6466185,0.7080265,0.70758253,0.74545294,0.6440474,0.6277073,1.0,0.61954284,0.6370275,0.736853,0.6290164,0.6411593,0.67780197,0.6031704,0.6409284,0.6692117,0.6071094,0.71444213,0.5155109,0.67738855,0.60056585,0.67847306,0.5542479,0.65284914,0.60541856,0.61877984,0.7225377,0.66435766,0.7556303,0.5967449,0.6759668,0.60481185,0.567921,0.5853361,0.50464296,0.6761402,0.5949265,0.59287435,0.6923755,0.63187474,0.64830315,0.63024294,0.61335576,0.59910303,0.6868339,0.7319005,0.63851243,0.4183618,0.5865162,0.6939145,0.70804465,0.6365241,0.65002716,0.5919961,0.5233278,0.65511876,0.779202,0.72897744,0.6377547,0.6033888,0.7030703,0.708244,0.67098665
107,0.6278312,0.6200793,0.60467726,0.6416859,0.51566243,0.6050953,0.664817,0.636181,0.64128125,0.5218629,0.6195144,0.65979224,0.67582387,0.62526655,0.6436624,0.60106915,0.58631384,0.59615767,0.54926264,0.5182181,0.64443034,0.6918086,0.70674986,0.7083891,0.54498136,0.6757141,0.6163811,0.62326753,0.60257775,0.5021646,0.5972107,0.6562263,0.5817477,0.6107424,0.58750707,0.61596495,0.5992892,0.65041184,0.653188,0.51027036,0.6522348,0.5162855,0.5901051,0.6258523,0.66018236,0.6481663,0.5884578,0.61830044,0.6081347,0.61469775,0.6919738,0.5769696,0.75014156,0.48594698,0.595611,0.5476083,0.6575965,0.5907323,0.6769807,0.7221574,0.7334952,0.6902975,0.6380417,0.5662397,0.66402024,0.67837054,0.47296134,0.6455298,0.68680453,0.53015846,0.6091521,0.56246203,0.59324574,0.6062678,0.61675894,0.65718406,0.70716274,0.66499615,0.6138645,0.60862446,0.68638813,0.60893494,0.5661358,0.6630307,0.5149337,0.5525047,0.62874967,0.6413347,0.6026808,0.6167645,0.56526715,0.60871494,0.6494579,0.61673623,0.6813507,0.5430784,0.69761443,0.6507451,0.56854093,0.64202744,0.7751695,0.7228743,0.6407766,0.68707967,0.6276028,0.63337386,0.61954284,1.0,0.676098,0.6188671,0.5841259,0.6745983,0.5874957,0.5834931,0.61985147,0.6465147,0.55703783,0.69578516,0.58335376,0.59609413,0.63899165,0.6287145,0.5323148,0.59974116,0.63205373,0.64101243,0.68978083,0.64910275,0.66493094,0.5839621,0.6578268,0.69845635,0.66137654,0.6226202,0.45721555,0.6299054,0.66701615,0.5452817,0.6151275,0.5844572,0.66137683,0.62902135,0.6063526,0.56187105,0.6764497,0.6548607,0.5799515,0.57739645,0.63989466,0.5764817,0.6444916,0.6455112,0.671846,0.45044634,0.62247217,0.65425265,0.71560377,0.62198526,0.5229203,0.6346036,0.57239,0.72324246,0.5735041
108,0.7200425,0.5928531,0.6092056,0.59328735,0.5618399,0.58836764,0.65071607,0.5735704,0.52674466,0.42481616,0.6267177,0.65497756,0.70174605,0.67340434,0.6476128,0.56040823,0.54113585,0.58350825,0.5333473,0.536719,0.61647415,0.60754627,0.64761615,0.7280751,0.5437864,0.67794555,0.56137264,0.73415244,0.5533338,0.43026638,0.640603,0.66999197,0.6186623,0.554339,0.53729296,0.61506087,0.6790735,0.6971389,0.5347032,0.62024534,0.6109651,0.5180797,0.5644605,0.7042505,0.6456358,0.6117597,0.55064744,0.6127609,0.56357616,0.64011264,0.6326545,0.5735135,0.71542716,0.43991733,0.5672572,0.50409603,0.60647154,0.63180476,0.6930949,0.73848957,0.66368395,0.67086095,0.5882112,0.64041454,0.6598236,0.6178356,0.43408093,0.5730507,0.66342866,0.5371345,0.63680553,0.58341545,0.62685007,0.6701217,0.62671274,0.6017525,0.6862351,0.6671329,0.582726,0.590728,0.6618627,0.61855775,0.624861,0.6194284,0.5586464,0.57535726,0.6198505,0.5446202,0.56991255,0.5544886,0.46521446,0.6201908,0.5719539,0.63047725,0.7135578,0.4747471,0.6622365,0.6829956,0.52441055,0.5914719,0.6155466,0.5916101,0.62295365,0.6513813,0.66378736,0.6434649,0.6370275,0.676098,1.0000001,0.6513792,0.6456773,0.6530913,0.53084135,0.55953485,0.5974405,0.5645674,0.5428499,0.6912348,0.58665085,0.65704435,0.61431485,0.6358381,0.45798716,0.63288736,0.5452402,0.6061827,0.7215588,0.6373109,0.6899258,0.5635449,0.6990663,0.6461828,0.60233974,0.5685484,0.5333844,0.670359,0.6211782,0.55208385,0.6486122,0.4989619,0.67722017,0.59062254,0.5378009,0.57166904,0.5831254,0.6659803,0.66144454,0.56352323,0.63201815,0.5668003,0.62579197,0.64170825,0.62770104,0.5608575,0.5684657,0.6395978,0.6987611,0.5295751,0.45589632,0.65079826,0.60142595,0.66428405,0.59535486
109,0.7223544,0.66657406,0.6851512,0.69353867,0.65387446,0.7002229,0.7369914,0.66126084,0.5915299,0.53385466,0.68932354,0.7251425,0.7677626,0.65068674,0.73039025,0.6310244,0.49206764,0.6292387,0.659908,0.58388263,0.70546436,0.71669996,0.69139457,0.71716255,0.63607144,0.76102006,0.61349434,0.76922804,0.6754033,0.49149823,0.7114812,0.6765655,0.7288418,0.61889756,0.6235475,0.7137889,0.7259827,0.7718158,0.68427914,0.60387784,0.6495541,0.6256943,0.56395537,0.7536193,0.7256675,0.7078474,0.58902186,0.70954907,0.63474405,0.68033373,0.6493166,0.63755006,0.8007049,0.54100436,0.6676651,0.55693984,0.66773486,0.7089404,0.7008767,0.76859117,0.6967506,0.68332964,0.7043992,0.6060323,0.717443,0.6995505,0.5264277,0.6903558,0.7151823,0.5611802,0.6902202,0.65603435,0.72632146,0.7059986,0.6836051,0.66787565,0.7565771,0.70941424,0.65631455,0.6911824,0.67354864,0.6955641,0.5933396,0.6906875,0.5481468,0.69955075,0.59830296,0.66855013,0.71600425,0.65426683,0.55655164,0.6677597,0.7143147,0.6428071,0.765913,0.6397718,0.7439563,0.7632342,0.5802223,0.609177,0.63867,0.7065646,0.7198312,0.7453257,0.70293987,0.57528615,0.736853,0.6188671,0.6513792,1.0,0.6381557,0.6750338,0.7281244,0.69102305,0.7157867,0.6009838,0.6233134,0.79781663,0.5951888,0.66947126,0.6757073,0.7270386,0.56730056,0.5984704,0.6598098,0.6562439,0.7671854,0.6567082,0.7633466,0.6149901,0.7055209,0.7229646,0.6865668,0.59778595,0.6003496,0.66563797,0.6964874,0.6664677,0.69199276,0.6290298,0.71794146,0.6709981,0.68572927,0.6891146,0.71142703,0.7546674,0.67488986,0.57246166,0.66904324,0.6800502,0.71479905,0.6283662,0.7275312,0.61048543,0.57762927,0.7316285,0.7901686,0.7009359,0.5394312,0.6604985,0.68200266,0.7387429,0.6828645
110,0.7011581,0.58970994,0.64746743,0.5904885,0.47905022,0.6357858,0.62628317,0.5929997,0.5179818,0.4512013,0.5950614,0.64178467,0.7288126,0.5803062,0.66698915,0.5629144,0.572032,0.52110744,0.5988527,0.6375393,0.5962393,0.64570594,0.6680911,0.71350485,0.6933328,0.66049606,0.56545496,0.63326657,0.54964274,0.48128626,0.62358755,0.6471868,0.6500302,0.5937572,0.52753496,0.5589679,0.6492722,0.71144664,0.59017944,0.45589018,0.5527464,0.50217634,0.6357495,0.64093846,0.64715546,0.6907954,0.5080362,0.6035291,0.53133196,0.656167,0.6510138,0.5227326,0.70475876,0.5193104,0.56682014,0.48539427,0.6244503,0.6221548,0.6423863,0.6899277,0.651792,0.6091747,0.6725663,0.5836528,0.6519772,0.5194663,0.44339812,0.5845874,0.617014,0.562156,0.6410825,0.6171692,0.64022005,0.590358,0.6756513,0.66811925,0.690958,0.6212013,0.64083356,0.5703293,0.6360505,0.6017661,0.58336616,0.60199714,0.4744332,0.6281507,0.56204844,0.6211654,0.6319644,0.6261842,0.52060205,0.6498301,0.6067374,0.5724679,0.6010895,0.5066191,0.68428785,0.6650198,0.60927457,0.6746959,0.6202228,0.63674784,0.6366164,0.6568996,0.6551196,0.5386646,0.6290164,0.5841259,0.6456773,0.6381557,1.0000002,0.6130413,0.6669234,0.59774834,0.63142395,0.5306974,0.60101587,0.67540467,0.55807334,0.6091413,0.5694692,0.71245533,0.5089135,0.5593771,0.53047407,0.58890444,0.6926993,0.6266469,0.70556873,0.60607123,0.69643587,0.6195516,0.5409943,0.5849249,0.45440665,0.63705313,0.52346337,0.55265343,0.6168231,0.57553947,0.6697252,0.5627763,0.58545274,0.6243398,0.64862347,0.6393456,0.6292087,0.54130185,0.550502,0.6517995,0.6525846,0.6005247,0.6438515,0.5368465,0.57062453,0.6185631,0.6654821,0.58870286,0.46670792,0.6355044,0.61111253,0.642311,0.6375207
111,0.7561216,0.64296377,0.6386686,0.70867133,0.60830003,0.5976062,0.6803832,0.6097663,0.5823545,0.5108232,0.6398535,0.6508243,0.6744406,0.6861977,0.68915385,0.63158417,0.63604635,0.6356186,0.6770647,0.53242,0.6508243,0.681106,0.6949496,0.7407762,0.5761195,0.709633,0.63263875,0.6637647,0.6100791,0.3829052,0.73627734,0.6369178,0.66854596,0.5997949,0.64204586,0.6159334,0.6229073,0.7272988,0.66257924,0.54226494,0.6850927,0.5413999,0.6178326,0.6944006,0.67773414,0.6975759,0.63270867,0.6404742,0.64301914,0.69774723,0.6505501,0.59637916,0.7095517,0.54778355,0.6007366,0.50168484,0.6161779,0.7200341,0.73799175,0.7551858,0.725613,0.62142146,0.6427832,0.6210815,0.6690426,0.6551104,0.45545077,0.59805906,0.6808037,0.6015428,0.6129213,0.6298122,0.73094827,0.7458888,0.63043016,0.6258731,0.70236164,0.7435106,0.59483314,0.62358695,0.6372577,0.63378036,0.60275865,0.6262101,0.5437149,0.56442267,0.6392435,0.68238306,0.6466371,0.6097469,0.4953309,0.66310257,0.7099022,0.6075695,0.7161624,0.6251675,0.70383567,0.7768168,0.570589,0.5987501,0.6989022,0.64941674,0.64554584,0.66278243,0.633516,0.56060183,0.64115924,0.67459816,0.6530913,0.675034,0.61304134,1.0000001,0.63439596,0.6746058,0.6820268,0.60236734,0.57021594,0.785759,0.59644973,0.59553677,0.68241245,0.6438686,0.4877759,0.57580125,0.55371445,0.59937155,0.6982836,0.6182739,0.72877294,0.61419046,0.6646822,0.6706245,0.6348761,0.6594457,0.59508777,0.6111133,0.66541576,0.61176246,0.62611675,0.6674231,0.6970568,0.64386773,0.6295283,0.600941,0.63514537,0.6767766,0.5979453,0.5430015,0.6595273,0.64720684,0.6604424,0.6158505,0.6932591,0.6323912,0.5558304,0.6514791,0.75165385,0.62835705,0.5723317,0.69006974,0.6102039,0.7283294,0.6411557
